Model,Dataset,BIL_Acc,BIL_F1,BIL_Cov,BIL_Time,UNI_Acc,UNI_F1,UNI_Cov,UNI_Time,VER_Acc,VER_F1,VER_Cov,VER_Time
claude-3-5-haiku-202,FACTSCORE,0.6240875912408759,0.5470492882019676,0.274,0.0,0.42,0.29577464788732394,1.0,0,0.561,0.561,1.0,0.0
claude-3-5-haiku-202,MMLUPRO,0.6952380952380952,0.687314827476184,0.735,0.0,0.115,0.5814494829670084,0.17,0,0.66,0.66,1.0,0.0
claude-3-5-haiku-202,SIMPLEQA,0.8336079077429983,0.7947903452015543,0.607,0.0,0.188,0.7796592775041051,0.226,0,0.634,0.634,1.0,0.0
claude-3-5-haiku-202,TRUTHFULQA,0.7664756446991404,0.7620681794892707,0.698,0.0,0.203,0.8101127320954908,0.249,0,0.702,0.702,1.0,0.0
claude-opus-4-1-2025,FACTSCORE,0.6451612903225806,0.5163120567375886,0.248,0.0,0.42,0.29577464788732394,1.0,0,0.489,0.489,1.0,0.0
claude-opus-4-1-2025,MMLUPRO,0.8979591836734694,0.8960347022490452,0.147,0.0,0.348,0.4547160294562695,0.546,0,0.14,0.14,1.0,0.0
claude-opus-4-1-2025,SIMPLEQA,0.9551569506726457,0.9429959100204499,0.446,0.0,0.065,0.19784768211920528,0.323,0,0.472,0.472,1.0,0.0
claude-opus-4-1-2025,TRUTHFULQA,0.8980716253443526,0.896551724137931,0.726,0.0,0.169,0.7214590964590966,0.219,0,0.77,0.77,1.0,0.0
gemini-2.5-flash,FACTSCORE,0.6145833333333334,0.6013356154774264,0.384,0.0,0.105,0.47028685381193436,0.194,0,,,,
gemini-2.5-flash,MMLUPRO,0.7433290978398983,0.7088004278952537,0.787,0.0,0.437,0.6105999831701776,0.617,0,,,,
gemini-2.5-flash,SIMPLEQA,0.6947791164658634,0.5337487133439915,0.747,0.0,0.716,0.8337197616909084,0.805,0,,,,
gemini-2.5-flash,TRUTHFULQA,0.8211382113821138,0.8087257019438445,0.738,0.0,0.436,0.8334961741555148,0.523,0,,,,
gpt-4.1-2025-04-14,FACTSCORE,0.6590330788804071,0.6294748395812226,0.393,0.0,0.155,0.5272173582032738,0.27,0,0.579,0.579,1.0,0.0
gpt-4.1-2025-04-14,MMLUPRO,0.7793017456359103,0.7685312461783049,0.802,0.0,0.611,0.5340344938749194,0.969,0,0.744,0.744,1.0,0.0
gpt-4.1-2025-04-14,SIMPLEQA,0.8327402135231317,0.8216740254654946,0.843,0.0,0.824,0.8305824608679513,0.93,0,0.804,0.804,1.0,0.0
gpt-4.1-2025-04-14,TRUTHFULQA,0.8658854166666666,0.8624715959964045,0.768,0.0,0.714,0.8846563481195624,0.807,0,0.787,0.787,1.0,0.0
gpt-4.1-mini-2025-04,FACTSCORE,0.6211340206185567,0.5706898498362877,0.388,0.0,0.125,0.4997337196174083,0.228,0,0.563,0.563,1.0,0.0
gpt-4.1-mini-2025-04,MMLUPRO,0.7800546448087432,0.7792930380635797,0.732,0.0,0.227,0.8192742509289273,0.254,0,0.711,0.711,1.0,0.0
gpt-4.1-mini-2025-04,SIMPLEQA,0.8199737187910644,0.8018760178708184,0.761,0.0,0.621,0.8160744428232197,0.695,0,0.773,0.773,1.0,0.0
gpt-4.1-mini-2025-04,TRUTHFULQA,0.8658536585365854,0.8653530377668308,0.738,0.0,0.472,0.8534322820037106,0.553,0,0.785,0.785,1.0,0.0
llama-4-maverick,FACTSCORE,0.6330275229357798,0.494902687673772,0.218,0.0,0.374,0.3884069184518916,0.661,0,,,,
llama-4-maverick,MMLUPRO,0.8559782608695652,0.8513403303378837,0.368,0.0,0.077,0.12186473879282403,0.598,0,,,,
llama-4-maverick,SIMPLEQA,0.8822314049586777,0.842540537763902,0.484,0.0,0.223,0.24873487077828532,0.819,0,,,,
llama-4-maverick,TRUTHFULQA,0.8117839607201309,0.8079797772767644,0.611,0.0,0.24,0.6762623479035061,0.332,0,,,,
llama-4-scout,FACTSCORE,0.6121794871794872,0.4218948593479626,0.312,0.0,0.175,0.44545835955527585,0.311,0,,,,
llama-4-scout,MMLUPRO,0.7494780793319415,0.7466055369423382,0.479,0.0,0.114,0.3136157907970832,0.358,0,,,,
llama-4-scout,SIMPLEQA,0.9,0.8976203119540185,0.61,0.0,0.448,0.8440889079780951,0.484,0,,,,
llama-4-scout,TRUTHFULQA,0.7587719298245614,0.7577232944995074,0.684,0.0,0.376,0.6848388542557959,0.546,0,,,,
mock,TRUTHFULQA,,,,,0.6,0.5833333333333333,1.0,0,,,,
